env,label,path,split
sketch,108,sketch/string_bean/sketch_293_000068.jpg,test
sketch,95,sketch/saxophone/sketch_251_000290.jpg,train
sketch,120,sketch/truck/sketch_326_000139.jpg,train
sketch,114,sketch/television/sketch_306_000087.jpg,val
sketch,113,sketch/teddy-bear/sketch_304_000124.jpg,train
sketch,47,sketch/elephant/sketch_104_000069.jpg,train
sketch,5,sketch/axe/sketch_012_000109.jpg,train
sketch,98,sketch/see_saw/sketch_257_000334.jpg,train
sketch,0,sketch/aircraft_carrier/sketch_001_000045.jpg,test
sketch,109,sketch/submarine/sketch_294_000184.jpg,train
sketch,39,sketch/crocodile/sketch_085_000019.jpg,train
sketch,45,sketch/duck/sketch_100_000243.jpg,test
sketch,99,sketch/sheep/sketch_259_000249.jpg,train
sketch,21,sketch/camel/sketch_055_000125.jpg,train
sketch,8,sketch/bathtub/sketch_022_000181.jpg,train
sketch,97,sketch/sea_turtle/sketch_256_000155.jpg,train
sketch,101,sketch/skateboard/sketch_264_000011.jpg,train
sketch,90,sketch/purse/sketch_235_000129.jpg,train
sketch,75,sketch/mouse/sketch_192_000050.jpg,train
sketch,103,sketch/speedboat/sketch_276_000483.jpg,train
sketch,8,sketch/bathtub/sketch_022_000082.jpg,train
sketch,9,sketch/bear/sketch_024_000053.jpg,train
sketch,84,sketch/penguin/sketch_219_000080.jpg,test
sketch,119,sketch/train/sketch_322_000100.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000169.jpg,train
sketch,85,sketch/pig/sketch_223_000135.jpg,train
sketch,117,sketch/tiger/sketch_312_000016.jpg,train
sketch,57,sketch/giraffe/sketch_130_000046.jpg,test
sketch,121,sketch/umbrella/sketch_329_000004.jpg,train
sketch,105,sketch/squirrel/sketch_282_000082.jpg,train
sketch,9,sketch/bear/sketch_024_000018.jpg,train
sketch,75,sketch/mouse/sketch_192_000059.jpg,val
sketch,28,sketch/cat/sketch_065_000026.jpg,train
sketch,99,sketch/sheep/sketch_259_000285.jpg,train
sketch,15,sketch/broccoli/sketch_044_000130.jpg,val
sketch,102,sketch/snake/sketch_270_000010.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000251.jpg,train
sketch,102,sketch/snake/sketch_270_000019.jpg,train
sketch,5,sketch/axe/sketch_012_000053.jpg,train
sketch,114,sketch/television/sketch_306_000052.jpg,test
sketch,98,sketch/see_saw/sketch_257_000223.jpg,train
sketch,103,sketch/speedboat/sketch_276_000179.jpg,train
sketch,25,sketch/canoe/sketch_061_000009.jpg,train
sketch,22,sketch/camera/sketch_056_000086.jpg,train
sketch,101,sketch/skateboard/sketch_264_000092.jpg,train
sketch,67,sketch/laptop/sketch_167_000172.jpg,train
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000136.jpg,train
sketch,106,sketch/strawberry/sketch_291_000124.jpg,val
sketch,98,sketch/see_saw/sketch_257_000376.jpg,train
sketch,100,sketch/shoe/sketch_260_000320.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000042.jpg,train
sketch,86,sketch/pillow/sketch_224_000065.jpg,train
sketch,67,sketch/laptop/sketch_167_000011.jpg,train
sketch,41,sketch/dog/sketch_092_000048.jpg,train
sketch,85,sketch/pig/sketch_223_000218.jpg,train
sketch,60,sketch/guitar/sketch_135_000102.jpg,test
sketch,58,sketch/goatee/sketch_131_000109.jpg,test
sketch,82,sketch/peas/sketch_217_000014.jpg,test
sketch,78,sketch/onion/sketch_203_000069.jpg,val
sketch,92,sketch/raccoon/sketch_237_000321.jpg,train
sketch,117,sketch/tiger/sketch_312_000038.jpg,test
sketch,47,sketch/elephant/sketch_104_000032.jpg,train
sketch,7,sketch/basket/sketch_019_000154.jpg,train
sketch,11,sketch/bird/sketch_032_000172.jpg,train
sketch,98,sketch/see_saw/sketch_257_000474.jpg,train
sketch,77,sketch/mushroom/sketch_196_000243.jpg,train
sketch,105,sketch/squirrel/sketch_282_000195.jpg,train
sketch,105,sketch/squirrel/sketch_282_000292.jpg,test
sketch,105,sketch/squirrel/sketch_282_000076.jpg,test
sketch,4,sketch/asparagus/sketch_011_000170.jpg,train
sketch,101,sketch/skateboard/sketch_264_000363.jpg,train
sketch,101,sketch/skateboard/sketch_264_000280.jpg,train
sketch,11,sketch/bird/sketch_032_000005.jpg,train
sketch,49,sketch/feather/sketch_111_000074.jpg,train
sketch,4,sketch/asparagus/sketch_011_000029.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000332.jpg,train
sketch,53,sketch/flower/sketch_122_000197.jpg,train
sketch,17,sketch/butterfly/sketch_050_000006.jpg,test
sketch,58,sketch/goatee/sketch_131_000022.jpg,val
sketch,114,sketch/television/sketch_306_000035.jpg,train
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000090.jpg,train
sketch,105,sketch/squirrel/sketch_282_000140.jpg,train
sketch,51,sketch/fish/sketch_117_000069.jpg,train
sketch,72,sketch/microphone/sketch_185_000141.jpg,val
sketch,96,sketch/screwdriver/sketch_255_000284.jpg,train
sketch,81,sketch/pear/sketch_216_000179.jpg,train
sketch,27,sketch/castle/sketch_064_000015.jpg,test
sketch,15,sketch/broccoli/sketch_044_000162.jpg,test
sketch,57,sketch/giraffe/sketch_130_000130.jpg,train
sketch,9,sketch/bear/sketch_024_000072.jpg,train
sketch,104,sketch/spider/sketch_277_000025.jpg,train
sketch,7,sketch/basket/sketch_019_000070.jpg,train
sketch,105,sketch/squirrel/sketch_282_000206.jpg,train
sketch,17,sketch/butterfly/sketch_050_000069.jpg,train
sketch,98,sketch/see_saw/sketch_257_000009.jpg,val
sketch,50,sketch/fence/sketch_112_000119.jpg,train
sketch,107,sketch/streetlight/sketch_292_000236.jpg,train
sketch,9,sketch/bear/sketch_024_000097.jpg,train
sketch,57,sketch/giraffe/sketch_130_000047.jpg,train
sketch,49,sketch/feather/sketch_111_000201.jpg,train
sketch,63,sketch/helmet/sketch_144_000031.jpg,test
sketch,105,sketch/squirrel/sketch_282_000103.jpg,train
sketch,105,sketch/squirrel/sketch_282_000360.jpg,train
sketch,104,sketch/spider/sketch_277_000614.jpg,train
sketch,114,sketch/television/sketch_306_000051.jpg,train
sketch,79,sketch/panda/sketch_209_000005.jpg,test
sketch,15,sketch/broccoli/sketch_044_000095.jpg,train
sketch,68,sketch/leaf/sketch_168_000277.jpg,train
sketch,51,sketch/fish/sketch_117_000185.jpg,train
sketch,114,sketch/television/sketch_306_000010.jpg,train
sketch,118,sketch/toe/sketch_314_000050.jpg,val
sketch,48,sketch/eyeglasses/sketch_108_000156.jpg,train
sketch,75,sketch/mouse/sketch_192_000077.jpg,val
sketch,63,sketch/helmet/sketch_144_000036.jpg,test
sketch,13,sketch/blueberry/sketch_035_000076.jpg,train
sketch,4,sketch/asparagus/sketch_011_000159.jpg,train
sketch,98,sketch/see_saw/sketch_257_000136.jpg,train
sketch,102,sketch/snake/sketch_270_000354.jpg,train
sketch,53,sketch/flower/sketch_122_000015.jpg,train
sketch,51,sketch/fish/sketch_117_000025.jpg,test
sketch,54,sketch/foot/sketch_124_000178.jpg,train
sketch,69,sketch/lion/sketch_175_000288.jpg,test
sketch,28,sketch/cat/sketch_065_000007.jpg,train
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000267.jpg,train
sketch,40,sketch/cruise_ship/sketch_087_000026.jpg,train
sketch,97,sketch/sea_turtle/sketch_256_000095.jpg,train
sketch,60,sketch/guitar/sketch_135_000045.jpg,val
sketch,98,sketch/see_saw/sketch_257_000486.jpg,test
sketch,84,sketch/penguin/sketch_219_000022.jpg,train
sketch,101,sketch/skateboard/sketch_264_000015.jpg,train
sketch,11,sketch/bird/sketch_032_000043.jpg,train
sketch,92,sketch/raccoon/sketch_237_000283.jpg,train
sketch,60,sketch/guitar/sketch_135_000004.jpg,test
sketch,120,sketch/truck/sketch_326_000264.jpg,train
sketch,85,sketch/pig/sketch_223_000109.jpg,test
sketch,101,sketch/skateboard/sketch_264_000186.jpg,train
sketch,110,sketch/swan/sketch_297_000004.jpg,val
sketch,91,sketch/rabbit/sketch_236_000017.jpg,train
sketch,92,sketch/raccoon/sketch_237_000147.jpg,train
sketch,57,sketch/giraffe/sketch_130_000158.jpg,train
sketch,99,sketch/sheep/sketch_259_000060.jpg,train
sketch,51,sketch/fish/sketch_117_000046.jpg,train
sketch,121,sketch/umbrella/sketch_329_000181.jpg,train
sketch,117,sketch/tiger/sketch_312_000064.jpg,train
sketch,23,sketch/candle/sketch_059_000012.jpg,val
sketch,121,sketch/umbrella/sketch_329_000115.jpg,train
sketch,53,sketch/flower/sketch_122_000181.jpg,train
sketch,105,sketch/squirrel/sketch_282_000357.jpg,train
sketch,44,sketch/drums/sketch_099_000073.jpg,train
sketch,39,sketch/crocodile/sketch_085_000056.jpg,train
sketch,16,sketch/bus/sketch_048_000214.jpg,test
sketch,95,sketch/saxophone/sketch_251_000116.jpg,train
sketch,2,sketch/ant/sketch_007_000087.jpg,train
sketch,99,sketch/sheep/sketch_259_000109.jpg,train
sketch,122,sketch/vase/sketch_332_000100.jpg,train
sketch,92,sketch/raccoon/sketch_237_000303.jpg,test
sketch,103,sketch/speedboat/sketch_276_000220.jpg,train
sketch,120,sketch/truck/sketch_326_000245.jpg,train
sketch,59,sketch/grapes/sketch_133_000271.jpg,test
sketch,90,sketch/purse/sketch_235_000167.jpg,train
sketch,60,sketch/guitar/sketch_135_000057.jpg,train
sketch,43,sketch/dragon/sketch_096_000014.jpg,train
sketch,73,sketch/monkey/sketch_187_000019.jpg,val
sketch,100,sketch/shoe/sketch_260_000391.jpg,train
sketch,85,sketch/pig/sketch_223_000214.jpg,train
sketch,102,sketch/snake/sketch_270_000456.jpg,train
sketch,10,sketch/bee/sketch_027_000024.jpg,train
sketch,30,sketch/cello/sketch_067_000032.jpg,test
sketch,32,sketch/chair/sketch_069_000012.jpg,train
sketch,104,sketch/spider/sketch_277_000411.jpg,train
sketch,11,sketch/bird/sketch_032_000077.jpg,train
sketch,87,sketch/pineapple/sketch_225_000106.jpg,test
sketch,93,sketch/rhinoceros/sketch_243_000058.jpg,val
sketch,97,sketch/sea_turtle/sketch_256_000178.jpg,train
sketch,2,sketch/ant/sketch_007_000062.jpg,val
sketch,39,sketch/crocodile/sketch_085_000095.jpg,train
sketch,41,sketch/dog/sketch_092_000227.jpg,train
sketch,14,sketch/bottlecap/sketch_038_000039.jpg,test
sketch,16,sketch/bus/sketch_048_000225.jpg,train
sketch,103,sketch/speedboat/sketch_276_000166.jpg,train
sketch,28,sketch/cat/sketch_065_000097.jpg,train
sketch,113,sketch/teddy-bear/sketch_304_000076.jpg,test
sketch,98,sketch/see_saw/sketch_257_000238.jpg,train
sketch,51,sketch/fish/sketch_117_000103.jpg,train
sketch,10,sketch/bee/sketch_027_000072.jpg,train
sketch,99,sketch/sheep/sketch_259_000089.jpg,train
sketch,59,sketch/grapes/sketch_133_000072.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000097.jpg,val
sketch,78,sketch/onion/sketch_203_000025.jpg,test
sketch,109,sketch/submarine/sketch_294_000032.jpg,train
sketch,56,sketch/frog/sketch_126_000043.jpg,train
sketch,16,sketch/bus/sketch_048_000055.jpg,train
sketch,50,sketch/fence/sketch_112_000057.jpg,val
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000164.jpg,train
sketch,23,sketch/candle/sketch_059_000048.jpg,val
sketch,45,sketch/duck/sketch_100_000177.jpg,train
sketch,90,sketch/purse/sketch_235_000200.jpg,train
sketch,32,sketch/chair/sketch_069_000061.jpg,test
sketch,57,sketch/giraffe/sketch_130_000038.jpg,test
sketch,51,sketch/fish/sketch_117_000278.jpg,train
sketch,17,sketch/butterfly/sketch_050_000072.jpg,train
sketch,110,sketch/swan/sketch_297_000106.jpg,train
sketch,103,sketch/speedboat/sketch_276_000030.jpg,train
sketch,110,sketch/swan/sketch_297_000228.jpg,train
sketch,17,sketch/butterfly/sketch_050_000015.jpg,train
sketch,100,sketch/shoe/sketch_260_000033.jpg,train
sketch,30,sketch/cello/sketch_067_000060.jpg,train
sketch,60,sketch/guitar/sketch_135_000139.jpg,test
sketch,93,sketch/rhinoceros/sketch_243_000171.jpg,train
sketch,56,sketch/frog/sketch_126_000089.jpg,train
sketch,22,sketch/camera/sketch_056_000068.jpg,test
sketch,102,sketch/snake/sketch_270_000283.jpg,train
sketch,102,sketch/snake/sketch_270_000278.jpg,train
sketch,4,sketch/asparagus/sketch_011_000012.jpg,train
sketch,101,sketch/skateboard/sketch_264_000218.jpg,train
sketch,105,sketch/squirrel/sketch_282_000059.jpg,train
sketch,13,sketch/blueberry/sketch_035_000119.jpg,train
sketch,125,sketch/zebra/sketch_344_000019.jpg,train
sketch,41,sketch/dog/sketch_092_000161.jpg,train
sketch,46,sketch/dumbbell/sketch_101_000112.jpg,train
sketch,98,sketch/see_saw/sketch_257_000164.jpg,train
sketch,55,sketch/fork/sketch_125_000141.jpg,test
sketch,43,sketch/dragon/sketch_096_000148.jpg,train
sketch,40,sketch/cruise_ship/sketch_087_000084.jpg,train
sketch,100,sketch/shoe/sketch_260_000169.jpg,test
sketch,52,sketch/flamingo/sketch_118_000086.jpg,train
sketch,92,sketch/raccoon/sketch_237_000054.jpg,test
sketch,102,sketch/snake/sketch_270_000369.jpg,train
sketch,59,sketch/grapes/sketch_133_000059.jpg,train
sketch,1,sketch/alarm_clock/sketch_003_000175.jpg,train
sketch,112,sketch/teapot/sketch_303_000190.jpg,train
sketch,53,sketch/flower/sketch_122_000321.jpg,train
sketch,97,sketch/sea_turtle/sketch_256_000007.jpg,train
sketch,47,sketch/elephant/sketch_104_000072.jpg,train
sketch,85,sketch/pig/sketch_223_000041.jpg,val
sketch,101,sketch/skateboard/sketch_264_000253.jpg,train
sketch,67,sketch/laptop/sketch_167_000256.jpg,train
sketch,59,sketch/grapes/sketch_133_000071.jpg,train
sketch,90,sketch/purse/sketch_235_000079.jpg,train
sketch,18,sketch/cactus/sketch_051_000016.jpg,test
sketch,104,sketch/spider/sketch_277_000555.jpg,train
sketch,5,sketch/axe/sketch_012_000080.jpg,train
sketch,120,sketch/truck/sketch_326_000147.jpg,train
sketch,52,sketch/flamingo/sketch_118_000117.jpg,test
sketch,47,sketch/elephant/sketch_104_000167.jpg,train
sketch,45,sketch/duck/sketch_100_000096.jpg,train
sketch,103,sketch/speedboat/sketch_276_000439.jpg,test
sketch,60,sketch/guitar/sketch_135_000156.jpg,val
sketch,41,sketch/dog/sketch_092_000195.jpg,test
sketch,69,sketch/lion/sketch_175_000218.jpg,train
sketch,95,sketch/saxophone/sketch_251_000054.jpg,train
sketch,104,sketch/spider/sketch_277_000515.jpg,test
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000100.jpg,train
sketch,72,sketch/microphone/sketch_185_000097.jpg,test
sketch,45,sketch/duck/sketch_100_000142.jpg,train
sketch,49,sketch/feather/sketch_111_000251.jpg,train
sketch,95,sketch/saxophone/sketch_251_000079.jpg,train
sketch,122,sketch/vase/sketch_332_000002.jpg,val
sketch,90,sketch/purse/sketch_235_000214.jpg,train
sketch,13,sketch/blueberry/sketch_035_000012.jpg,train
sketch,117,sketch/tiger/sketch_312_000053.jpg,train
sketch,47,sketch/elephant/sketch_104_000023.jpg,train
sketch,95,sketch/saxophone/sketch_251_000149.jpg,train
sketch,40,sketch/cruise_ship/sketch_087_000108.jpg,train
sketch,57,sketch/giraffe/sketch_130_000033.jpg,test
sketch,53,sketch/flower/sketch_122_000175.jpg,train
sketch,85,sketch/pig/sketch_223_000028.jpg,val
sketch,112,sketch/teapot/sketch_303_000143.jpg,train
sketch,60,sketch/guitar/sketch_135_000017.jpg,train
sketch,75,sketch/mouse/sketch_192_000029.jpg,test
sketch,102,sketch/snake/sketch_270_000018.jpg,train
sketch,33,sketch/chandelier/sketch_070_000019.jpg,val
sketch,104,sketch/spider/sketch_277_000026.jpg,train
sketch,59,sketch/grapes/sketch_133_000109.jpg,train
sketch,102,sketch/snake/sketch_270_000343.jpg,train
sketch,72,sketch/microphone/sketch_185_000094.jpg,train
sketch,95,sketch/saxophone/sketch_251_000064.jpg,test
sketch,124,sketch/whale/sketch_337_000154.jpg,train
sketch,2,sketch/ant/sketch_007_000019.jpg,val
sketch,68,sketch/leaf/sketch_168_000044.jpg,train
sketch,96,sketch/screwdriver/sketch_255_000146.jpg,train
sketch,5,sketch/axe/sketch_012_000001.jpg,test
sketch,103,sketch/speedboat/sketch_276_000352.jpg,train
sketch,5,sketch/axe/sketch_012_000133.jpg,val
sketch,99,sketch/sheep/sketch_259_000119.jpg,train
sketch,66,sketch/lantern/sketch_166_000038.jpg,test
sketch,11,sketch/bird/sketch_032_000273.jpg,train
sketch,76,sketch/mug/sketch_195_000070.jpg,test
sketch,26,sketch/carrot/sketch_063_000029.jpg,test
sketch,72,sketch/microphone/sketch_185_000027.jpg,train
sketch,98,sketch/see_saw/sketch_257_000393.jpg,train
sketch,60,sketch/guitar/sketch_135_000023.jpg,val
sketch,6,sketch/banana/sketch_014_000100.jpg,val
sketch,112,sketch/teapot/sketch_303_000299.jpg,train
sketch,7,sketch/basket/sketch_019_000176.jpg,train
sketch,18,sketch/cactus/sketch_051_000058.jpg,val
sketch,68,sketch/leaf/sketch_168_000378.jpg,train
sketch,100,sketch/shoe/sketch_260_000385.jpg,train
sketch,99,sketch/sheep/sketch_259_000074.jpg,train
sketch,87,sketch/pineapple/sketch_225_000032.jpg,test
sketch,4,sketch/asparagus/sketch_011_000079.jpg,train
sketch,103,sketch/speedboat/sketch_276_000151.jpg,train
sketch,109,sketch/submarine/sketch_294_000084.jpg,train
sketch,38,sketch/crab/sketch_083_000032.jpg,val
sketch,56,sketch/frog/sketch_126_000182.jpg,train
sketch,8,sketch/bathtub/sketch_022_000010.jpg,train
sketch,59,sketch/grapes/sketch_133_000127.jpg,train
sketch,24,sketch/cannon/sketch_060_000091.jpg,test
sketch,101,sketch/skateboard/sketch_264_000414.jpg,train
sketch,103,sketch/speedboat/sketch_276_000197.jpg,val
sketch,120,sketch/truck/sketch_326_000041.jpg,test
sketch,120,sketch/truck/sketch_326_000230.jpg,train
sketch,88,sketch/potato/sketch_233_000066.jpg,test
sketch,125,sketch/zebra/sketch_344_000200.jpg,val
sketch,116,sketch/The_Great_Wall_of_China/sketch_310_000015.jpg,test
sketch,120,sketch/truck/sketch_326_000148.jpg,test
sketch,68,sketch/leaf/sketch_168_000071.jpg,train
sketch,124,sketch/whale/sketch_337_000128.jpg,val
sketch,9,sketch/bear/sketch_024_000039.jpg,train
sketch,112,sketch/teapot/sketch_303_000010.jpg,train
sketch,110,sketch/swan/sketch_297_000051.jpg,train
sketch,117,sketch/tiger/sketch_312_000041.jpg,test
sketch,71,sketch/lobster/sketch_177_000159.jpg,train
sketch,103,sketch/speedboat/sketch_276_000148.jpg,train
sketch,92,sketch/raccoon/sketch_237_000104.jpg,train
sketch,117,sketch/tiger/sketch_312_000001.jpg,train
sketch,106,sketch/strawberry/sketch_291_000193.jpg,train
sketch,117,sketch/tiger/sketch_312_000088.jpg,train
sketch,108,sketch/string_bean/sketch_293_000008.jpg,val
sketch,114,sketch/television/sketch_306_000086.jpg,train
sketch,104,sketch/spider/sketch_277_000008.jpg,train
sketch,115,sketch/The_Eiffel_Tower/sketch_309_000132.jpg,train
sketch,51,sketch/fish/sketch_117_000363.jpg,train
sketch,103,sketch/speedboat/sketch_276_000448.jpg,train
sketch,113,sketch/teddy-bear/sketch_304_000135.jpg,test
sketch,59,sketch/grapes/sketch_133_000187.jpg,train
sketch,64,sketch/horse/sketch_148_000098.jpg,train
sketch,92,sketch/raccoon/sketch_237_000101.jpg,val
sketch,122,sketch/vase/sketch_332_000008.jpg,train
sketch,63,sketch/helmet/sketch_144_000057.jpg,train
sketch,75,sketch/mouse/sketch_192_000025.jpg,train
sketch,90,sketch/purse/sketch_235_000062.jpg,test
sketch,44,sketch/drums/sketch_099_000018.jpg,train
sketch,51,sketch/fish/sketch_117_000152.jpg,train
sketch,112,sketch/teapot/sketch_303_000237.jpg,train
sketch,109,sketch/submarine/sketch_294_000033.jpg,train
sketch,92,sketch/raccoon/sketch_237_000319.jpg,train
sketch,95,sketch/saxophone/sketch_251_000181.jpg,train
sketch,49,sketch/feather/sketch_111_000081.jpg,train
sketch,81,sketch/pear/sketch_216_000124.jpg,train
sketch,32,sketch/chair/sketch_069_000060.jpg,val
sketch,18,sketch/cactus/sketch_051_000005.jpg,val
sketch,101,sketch/skateboard/sketch_264_000062.jpg,train
sketch,98,sketch/see_saw/sketch_257_000056.jpg,train
sketch,97,sketch/sea_turtle/sketch_256_000070.jpg,train
sketch,76,sketch/mug/sketch_195_000184.jpg,test
sketch,62,sketch/helicopter/sketch_143_000051.jpg,train
sketch,68,sketch/leaf/sketch_168_000179.jpg,train
sketch,3,sketch/anvil/sketch_008_000023.jpg,test
sketch,17,sketch/butterfly/sketch_050_000089.jpg,test
sketch,17,sketch/butterfly/sketch_050_000133.jpg,val
sketch,48,sketch/eyeglasses/sketch_108_000105.jpg,train
sketch,84,sketch/penguin/sketch_219_000144.jpg,train
sketch,54,sketch/foot/sketch_124_000122.jpg,train
sketch,110,sketch/swan/sketch_297_000069.jpg,train
sketch,105,sketch/squirrel/sketch_282_000275.jpg,test
sketch,50,sketch/fence/sketch_112_000102.jpg,train
sketch,111,sketch/table/sketch_302_000211.jpg,train
sketch,23,sketch/candle/sketch_059_000037.jpg,test
sketch,20,sketch/calculator/sketch_053_000039.jpg,val
sketch,109,sketch/submarine/sketch_294_000097.jpg,train
sketch,125,sketch/zebra/sketch_344_000140.jpg,train
sketch,56,sketch/frog/sketch_126_000014.jpg,train
sketch,25,sketch/canoe/sketch_061_000090.jpg,test
sketch,11,sketch/bird/sketch_032_000089.jpg,train
sketch,94,sketch/rifle/sketch_244_000036.jpg,test
sketch,104,sketch/spider/sketch_277_000160.jpg,train
sketch,111,sketch/table/sketch_302_000052.jpg,train
sketch,55,sketch/fork/sketch_125_000071.jpg,train
sketch,65,sketch/kangaroo/sketch_160_000047.jpg,train
